#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
#,_,_,_,_,_,_,_,_,_,_,_,#,_,_,_,_,_,#,_,#
#,#,#,#,#,_,#,#,#,#,#,_,#,_,#,_,#,_,#,_,#
#,_,_,_,_,_,_,_,_,_,#,_,_,_,#,_,#,_,#,_,#
#,#,#,#,#,#,#,#,#,_,#,_,#,_,#,#,#,_,#,_,#
#,_,_,_,_,_,_,_,_,_,#,_,#,_,_,_,#,_,#,_,#
#,#,#,#,#,#,#,_,#,#,#,#,#,#,#,#,#,_,#,_,#
#,_,_,_,_,_,_,_,_,_,_,_,#,_,_,_,_,_,#,_,#
#,_,#,#,#,_,#,#,#,#,#,_,#,#,#,_,#,_,#,_,#
#,_,#,_,_,_,_,_,_,_,#,_,#,_,_,_,#,_,#,_,#
#,#,#,#,#,_,#,#,#,#,#,#,#,_,#,_,#,_,#,_,#
#,_,_,_,_,_,#,_,_,_,#,_,#,_,#,_,#,_,#,_,#
#,_,#,#,#,#,#,#,#,_,#,_,#,_,#,#,#,#,#,_,#
#,_,_,_,_,_,_,_,_,_,_,_,#,_,_,_,B,E,#,_,#
#,_,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,_,#
S,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,#,_,#
#,_,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,_,#
#,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,#
#,_,#,#,#,#,#,#,#,_,#,#,#,#,#,#,#,_,#,_,#
#,_,_,_,#,_,_,_,_,_,_,_,_,_,_,_,#,_,#,_,#
#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#
